009,"SEELEY AVE, 28TH PL, MARSHFIELD AV, CHINA PL, 23 ST, FRANCISCO , 45TH PL, 33RD ST, 40TH ST, ALEXANDER ST, 25TH ST, 43RD ST, LOCK ST, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, 50 PL, 53RD PL, PERSHING RD, 52 ST, GARFIELD BV, 49TH ST, DESAIBLE ST, 48TH PL, 36TH ST, ALBANY AV, 44 ST, 31 ST, HALSTED ST, ARCH ST, POPLAR AVE, LOOMIS BLVD, 23 PL, 51 PL, 26TH ST, WESTERN BL, 50TH PL, 37 STREET, 33 ST, SENOUR AVE, 47TH PL, 32ND ST, CALIFORNIA AV, 53 ST, 28 PL, 53 PLACE, MOZART ST, PEORIA ST, STEWART AV, THOMAS BARCLAY, LOOMIS BL, 49 ST, 29TH ST, 39 PL, INDIANA AVE, 38TH ST, 34TH PL, DAN RYAN, LOOMIS ST, 32ND PL, 19 ST, SACRAMENTO AVE, HERMITAGE AVE, HILLOCK AVE, BENSON ST, 45 PL, 48 PL, JASPER PL, 35TH STREET, 53 PL, WASHTENAW AVE, 50 STREET, 51ST PL, 36 PL, 39TH PL, NORMAL AV, CALIFORNIA AVE, PAULINA ST, LA SALLE, ARTESIAN AVE, TALMAN AVE, JUSTINE ST, FULLER ST, PAULINA AV, MARY ST, 47 PL, STEVENSON IB, 28 ST, 40 PL, ROBINSON ST, LOUIE PKWY, 19TH ST, 29TH PL, STEVENSON XP, KEDVALE AVE, SHIELDS AVE, FAIRFIELD AVE, FRANCISCO AVE, 34 PL, MARKETPLACE ACCESS, ASHLAND AVE, ROCKWELL STREET, RHODES AVE, 44TH PL, 55TH ST, KEYSTONE AVE, CONFIDENTIAL ST, LOOMIS PL, FRANKLIN EXT, KILBOURN AVE, GRATTEN AVE, 24TH PL, LAFLIN ST, HOYNE AVE, 37 ST, WALLACE ST, 31ST PL, ELIZABETH ST, PARNELL AVE, CHICAGO RIVER, RACINE AV, LLOYD AV, FARRELL ST, 22ND PL, HALSTED , EXCHANGE AV, 30 ST, 46TH PL, MAY ST, MAPLEWOOD AV, 38 STREET, HALSTED STREET, 42 PL, 49 PL, HOMAN AVE, 27 ST, 49TH PL, HAMILTON AVE, 42 ST, 47TH ST, 35TH PL, 46TH ST, SWANN ST, CLAREMONT AV, KEDZIE AV, 31 PL, 48TH ST, BISHOP STREET, 53RD ST, CORBETT ST, PARNELL AV, POPE JOHN, BRIGHTON PL, 41ST ST, MORGAN ST, SENOUR AV, WELLS ST, GRADY CT, 26TH PL, IB DAN, ASHLAND AV, 70TH ST, 37TH PL, QUINN ST, UNION AV, 42ND PL, CANAL ST, PACKERS AV, 25TH PL, 48 ST, BROAD ST, STEVENSON EXPY, GARFIELD BL, TROY ST, 46 ST, 24 ST, 35 PL, 33RD PL, 41 PL, ADA ST, BLAKE ST, 23RD PL, KEDZIE AVE, SPAULDING AV, 35TH ST, OAKLEY AV, ELIAS CT, 25 ST, POPLAR AV, 25 PL, CARPENTER ST, ALBANY AVE, PORTLAND AVE, WINCHESTER AVE, 40 ST, HERMITEGE AVE, FRANKLIN ST, CERMAK RD, HONORE ST, TAN CT, LOWE AV, GRATTEN AV, GROVE ST, WONG PKWY, HERMITAGE AV, THROOP ST, SHIELDS AV, 24TH ST, MC DOWELL, 50 ST, 28TH ST, LOWE AVE, 50TH ST, LITUANICA AV, TOM PKWY, 36 ST, LLOYD AVE, OAKLEY AVE, SHERMAN PARK, BROSS AVE, ROOT ST, STARK ST, 31ST ST, SEELEY AV, LYMAN ST, PRINCETON AV, PITNEY CT, WOLCOTT AV, 33 PL, PARK AVE, ST LOUIS, JAMES ST, 36TH PL, BISHOP ST, NORMAL AVE, 27TH ST, HILLOCK AV, SACRAMENTO AV, 45TH STREET, 35 ST, 41 ST, PACKERS AVE, MCDOWELL AV, MELODY CT, WOOD ST, 76TH ST, PERSHING PL, 54 ST, CULLERTON ST, DAMEN AVE, CENTRAL PARK, EXCHANGE AVE, 51ST ST, STEWART AVE, WESTERN AVE, 24 PL, 52ND PL, SANGAMON ST, 22 PL, SPAULDING AVE, DE SAIBLE, 63RD ST, ELEANOR ST, BONAPARTE ST, 43RD PL, 42ND ST, EMERALD AV, 32 ST, HONORE STREET, 23RD ST, WESTERN BLVD, PAULINA STREET, ARCHER AVE, WESTERN AV, 29 ST, BROSS AV, LAFLIN PL, HAMILTON AV, 38 PL, 30TH PL, BELL AVE, YOUNG PKWY, 46 PL, 68TH ST, JUSTINE STREET, MAPLEWOOD AVE, 44TH ST, 38 ST, 37 PL, WENTWORTH ST, 41ST PL, HAYNES CT, WASHTENAW AV, 52 PL, MONTGOMERY AVE, RICHMOND ST, 32 PL, MONTGOMERY AV, 30TH ST, CARPENTER STREET, TRANSIT AVE, FAIRFIELD AV, 45TH ST, 37TH ST, RACINE AVE, DAMEN AV, ROCKWELL ST, PRINCETON AVE, 54TH PL, 44 PL, ABERDEEN ST, 44 ST., 26 ST, 51 ST, IRON ST, 47 ST, LITUANICA AVE, LEE PKWY, WOOD STREET, 34 ST, CAMPBELL AVE, SENOUR ST, 18TH ST, 43 PL, CANAL STREET, TALMAN AV, HOMAN AV, 34TH ST, RYAN FRANKLIN, CROWELL ST, GARFIELD BLVD, 54 PL, HOYNE AV, 40TH PL, BELL AV, WHIPPLE ST, 54TH ST, MARSHFIELD AVE, SHORT ST, BONFIELD ST, UNION AVE, 52ND ST, FRANCISCO AV, 51 STREET, GREEN ST, WENTWORTH AV, 43 ST, 45 ST, WENTWORTH AVE, ARTESIAN AV, ARCHER AV, CAMPBELL AV, 47 STREET, 55 ST, 38TH PL, WOLCOTT AVE, KEELEY ST, EMERALD AVE"
012,"SEELEY AVE, SANGAMON, HASTINGS ST, MARSHFIELD AV, LOWELL AVE, 23 ST, SACRAMENTO SQ, LEAVITT STREET, WINCHESTER AV, SHAKESPEARE AVE, WARREN BV, CAMPBELL PK, OGDEN AVE, LEAVITT ST, CLAREMONT AVE, 12 PL, HURON STREET, DAMEN SD, SACRAMENTO BLVD, MORSE AVE, HARTLAND CT, ALBANY AV, 19 PL, WARREN BLVD, 21ST PL, 21ST ST, GRAND AV, HALSTED ST, CLINTON ST, PEARSON ST, ALLPORT ST, ELSTON AVE, CALIFORNIA AV, SACRAMENTO SD, WASHBURNE AV, MOZART ST, CARROLL AVE, PEORIA ST, STEWART AV, 20TH PL, ERIE ST., KIMBALL AVE, ARBOUR PL, HUMBOLDT DR, DAN RYAN, LOOMIS ST, OSWEGO ST, 19 ST, SACRAMENTO AVE, HERMITAGE AVE, ANCONA ST, OHIO FEEDER, MONROE ST, WASHTENAW AVE, MILWAUKEE AV, LIBERTY ST, IB EISENHOWER, NORMAL AV, O'BRIEN ST, WASHBURNE AVE, CALIFORNIA AVE, PAULINA ST, ELSTON AV, ARTESIAN AVE, TALMAN AVE, JUSTINE ST, GREENVIEW AV, GLADYS AVE, NOBLE ST, GRENSHAW ST, VAN BUREN, ROCKWELL AVE, CANALPORT AV, 19TH ST, JEFFERSON ST, DR MARTIN, MAY STREET, HARRISON ST, CABRINI ST, 21 PL, FAIRFIELD AVE, 17TH ST, WESTGATE TR, MAXWELL ST, FRANCISCO AVE, CAMPUS PKWY, ASHLAND AVE, LEXINGTON ST, 18TH PL, CONFIDENTIAL ST, CAMPBELL PARK, COURT PL, SACRAMENTO BL, IOWA ST, TAYLOR ST, CARROLL, HART ST, LAKE ST, HOYNE AVE, LAFLIN ST, 13 ST, SHEFFIELD AVE, WASHINGTON BL, CARROLL AV, ELIZABETH ST, CHICAGO RIVER, RACINE AV, 21 ST, TILDEN ST, FULTON MARKET, 14 ST, ROOSEVELT RD, SHELBY CT, ARMITAGE AVE, HURON ST, ONTARIO ST, MAY ST, MAPLEWOOD AV, 17 ST, FULTON BL, 13 STREET, 19 STREET, 20 PL, PEORIA, HAMILTON AVE, CLAREMONT AV, KEDZIE AV, RICE ST, 14TH PL, WILSON AVE, FLOURNOY ST, MORGAN ST, 14 PL, ASHLAND AV, RIVERSIDE PZ, UNION AV, NEWBERRY AVE, GLADYS AV, PINE GROVE, OAKLEY BL, CANAL ST, WESTGATE TER, TROY ST, 14TH ST, AUGUSTA BL, ADA ST, 13TH ST, FERDINAND ST, MAYPOLE AV, KEDZIE AVE, COUCH PL, CLEAVER ST, MILLER ST, HEATH AVE, RANDOLPH ST, STATE ST, RANDOLPH SD, RUNDELL PL, OAKLEY AV, 17TH PL, LESSING ST, FRANKLIN SD, CARPENTER ST, ALBANY AVE, JACKSON BL, WALNUT ST, FULTON BLVD, 16 ST, QUINCY ST, COLLEGE PKWY, SUPERIOR ST, WINCHESTER AVE, JACKSON BV, CERMAK RD, ARCADE PL, HONORE ST, WARREN BL, SHERIDAN RD, HERMITAGE AV, LEE PL, THROOP ST, 18 ST, 15 ST, ANSON PL, DESPLAINES ST, UNIVERSITY LN, CHICAGO AVE, 16TH ST, KENNEDY IB, EISENHOWER EXPY, FILLMORE ST, OAKLEY AVE, CORTEZ DR, CANALPORT AVE, ARMOUR ST, SEELEY AV, MILWAUKEE AVE, FRANKLIN BLVD, OAKLEY BLVD, WOLCOTT AV, RACE AV, POLK ST, OGDEN AV, DIVISION ST, WILCOX ST, BISHOP ST, NEWBERRY AV, NORMAL AVE, 15TH ST, SACRAMENTO AV, MAYPOLE AVE, WAYMAN ST, WOOD ST, GRAND AVE, VERNON PARK, 21 PLACE, S BRANCH, JAMES M, CULLERTON ST, DAMEN AVE, FRANKLIN BL, COTTAGE GROVE, CONGRESS PKWY, RUBLE ST, 15TH PL, BOWLER ST, THROOP PKWY, CORTEZ ST, CONGRESS PW, 15 PL, STEWART AVE, WESTERN AVE, SANGAMON ST, THOMAS ST, KENNEDY EXPY, 63RD ST, RACE AVE, WASHINGTON ST, KENNEDY XP, ADAMS ST, VILLAGE CT, 23RD ST, PAULINA STREET, AUGUSTA BLVD, ARTHINGTON ST, FORD AVE, WESTERN AV, HAMILTON AV, BELL AVE, COTTAGE PL, 103RD ST, WALTON ST, 18 PL, LYTLE ST, CHESTNUT ST, AUGUSTA BV, MAPLEWOOD AVE, SOUTH WATER, GREENVIEW AVE, WASHTENAW AV, DIVISION STREET, FRANKLIN BV, WILLARD CT, FULTON ST, HUBBARD ST, ERIE ST, RICHMOND ST, 19TH PL, CARPENTER STREET, 17 PL, FAIRFIELD AV, RACINE AVE, KINZIE ST, JOURDAN CT, DAMEN AV, OHIO ST, JFK OHIO, ROCKWELL ST, O BRIEN, LUIS MUNOZ, ABERDEEN ST, WASHINGTON BLVD, LUMBER ST, WASHINGTON BV, CARROLL STREET, FRY ST, BLUE ISLAND, MADISON ST, HADDON AV, CHICAGO AV, CAMPBELL AVE, 18TH ST, TALMAN AV, HOYNE AV, BELL AV, WHIPPLE ST, MARSHFIELD AVE, 18 STREET, UNION AVE, FRANCISCO AV, GREEN ST, JACKSON BLVD, ROOSEVELT SD, HADDON AVE, ARTESIAN AV, CAMPBELL AV, ESCANABA AVE, HEATH AV, WOLCOTT AVE, HUMBOLDT BV, SPRINGFIELD AVE, EMERALD AVE"
024,"SEELEY AVE, LOYOLA AV, GREENLEAF AV, PRATT AVE, GLENWOOD AVE, MARSHFIELD AV, GRANVILLE , COYLE AVE, KEDZIE AVE, KENMORE AVE, HASKINS AVE, IMLAY ST, HOLLYWOOD AVE, NORTH SHORE, OAKLEY AV, BROADWAY, SHERWIN AV, NEWGARD AV, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, ALBANY AVE, JEROME ST., PRATT BLVD, HOWARD ST, MORSE AVE, WINCHESTER AVE, LINCOLN AV, WALLEN AV, HONORE ST, ALBANY AV, THOME AV, MAGNOLIA AV, SHERIDAN RD, NORWOOD ST, LINCOLN AVE, HERMITAGE AV,  DEVON, GRANVILLE AVE, RAVENSWOOD AV, LOYOLA AVE, ASHLAND BLVD, WINTHROP AVE, CALIFORNIA AV, CHASE AVE, CLARK ST, TOUHY AV, EASTLAKE TER, RIDGE AV, THORNDALE AVE, OAKLEY AVE, MOZART ST, RIDGE BL, SEELEY AV, WOLCOTT AV, BIRCHWOOD AVE, JONQUIL TER, ROSEMONT AVE, PRATT BL, SACRAMENTO AV, GLENLAKE AVE, HERMITAGE AVE, ESTES AVE, SACRAMENTO AVE, JARVIS AV, ELMDALE AVE, WASHTENAW AVE, BERWYN AVE, PRATT AV, JARVIS AVE, HOOD AVE, CALIFORNIA AVE, PAULINA ST, DAMEN AVE, THOME AVE, JUNEWAY TER, ARTESIAN AVE, TALMAN AVE, GREENVIEW AV, LUNT AV, FITCH AVE, DEVON AV, WESTERN AVE, SANGAMON ST, BIRCHWOOD AV, BAGGOT CT, COLUMBIA AVE, GRANVILLE AV, SCHREIBER AV, GREENLEAF AVE, WESTERN AV, ASHLAND BL, FAIRFIELD AVE, EASTLAKE TR, HAMILTON AV, BELL AVE, FRANCISCO AVE, JUNEWAY TR, ASHLAND AVE, GLENWOOD AV, SHERWIN AVE, ALBION AV, MORSE AV, FARWELL AV, TOUHY AVE, ROGERS AV, MAPLEWOOD AVE, HIGHLAND AVE, GREENVIEW AVE, RAVENSWOOD AVE, WASHTENAW AV, HIGHLAND AV, WAYNE AVE, RICHMOND ST, PETERSON AVE, THORNDALE AV, HOYNE AVE, WAYNE AV, FAIRFIELD AV, WINTHROP AV, LUNT AVE, ARTHUR AV, PETERSON AV, MAGNOLIA AVE, KENMORE AV, ROSEMONT AV, DAMEN AV, LAKEWOOD AVE, ROCKWELL ST, WALLEN AVE, JEROME ST, CLYBOURN AVE, MAPLEWOOD AV, COLUMBIA AV, CHASE AV, RIDGE BLVD, BOSWORTH AV, PAULINA AVE, HAMILTON AVE, BOSWORTH AVE, LAKEWOOD AV, DEVON AVE, JARLATH ST, FITCH AV, ELMDALE AV, FARGO AV, CLAREMONT AV, CAMPBELL AVE, KEDZIE AV, ARTHUR AVE, ROGERS AVE, TALMAN AV, HOYNE AV, FARGO AVE, BELL AV, ALBION AVE, WHIPPLE ST, RIDGE AVE, HOOD AV, ASHLAND AV, MARSHFIELD AVE, NEWGARD AVE, SCHREIBER AVE, FRANCISCO AV, COYLE AV, JACKSON BLVD, FARWELL AVE, ARTESIAN AV, CAMPBELL AV, GLENLAKE AV, HASKINS AV, TROY ST, WOLCOTT AVE, ESTES AV, JONQUIL TR"
031,"100TH ST, NEWARK AV, SAGINAW AVE, LATROBE AVE, EAST RIVER, OTTO AVE, KEDZIE AVE, KENMORE AVE, RANDOLPH ST, GUNNISON ST, STATE ST, ARCHER AVE, 101ST ST, OSCEOLA AVE, STONY ISLAND, BELL AVE, 89TH ST, WALTON ST, CARPENTER ST, OTTO AV, HOWARD ST, TOUHY AVE, 78TH ST, INGLESIDE AVE, EWING AVE, 111TH ST, 76TH PL, OHARE ST, IOWA ST, CATHERINE AV, RICHMOND ST, LAKE ST, DRAKE AVE, NORTHWEST HWY, NEENAH AVE, WEST END, CHICAGO AVE, AVENUE C, 71ST ST, ARMITAGE AVE, PERRY AVE, OKETO AVE, 84TH ST, LAKE SHORE, CATHERINE AVE, MANNHEIM RD, 79TH ST, HIGGINS RD, 47TH ST, RWY 22L, INDEPENDENCE BLVD, KILDARE AVE, CLYDE AVE, RIVER RD, HERMITAGE AVE, 87TH ST, LONG AVE, CENTRAL AV, 75TH ST, LARAMIE AVE, WHIPPLE ST, INDIANA AV, WESLEY TER, CALIFORNIA AVE, DAMEN AVE, IRVING PARK, CENTRAL AVE, CENTRAL PARK, AVENUE L, KOSTNER AVE, EXCHANGE AVE, OLMSTED AVE, HARLEM AVE, KEELER AVE, KENNEDY EXPY"
015,"LOCKWOOD AV, FERDINAND ST, MAYPOLE AV, LAMON AV, ADAMS BLVD, MASSASOIT AVE, WASHINGTON , FULTON STREET, LOTUS AVE, RAILROAD AV, JACKSON BL, WALNUT ST, FULTON BLVD, QUINCY ST, 130TH PL, SUPERIOR ST, WINCHESTER AVE, JACKSON BV, MAYFIELD AV, LAPORTE AV, LOREL AVE, NORTH BLVD, LECLAIRE AVE, WEST END, CHICAGO AVE, LOWE AVE, MASON AVE, EISENHOWER EXPY, MADISON STREET, FILLMORE ST, LOREL AV, LA CROSSE, MENARD AV, LEAMINGTON AVE, MIDWAY PARK, RACE AV, POLK ST, LONG AV, LAWLER AVE, LATROBE AV, LECLAIRE AV, DIVISION ST, MAYPOLE AVE, LEAMINGTON , MONROE ST, LONG AVE, LARAMIE AVE, WALLER AV, LOCKWOOD AVE, MASSASOIT AV, CORCORAN PL, MENARD DR, CENTRAL AVE, CONGRESS PKWY, RAILROAD AVE, GLADYS AVE, CORTEZ ST, MASON AV, PARKSIDE AV, CONGRESS PW, FIFTH AVE, ADAMS BL, VAN BUREN, THOMAS ST, LARAMIE AV, RACE AVE, WASHINGTON ST, LATROBE AVE, LOTUS AV, CICERO AV, ADAMS ST, HARRISON ST, PINE AVE, AUGUSTA BLVD, ARTHINGTON ST, LOTUS , KINZIE ST., LEXINGTON ST, WALTON ST, MAYFIELD AVE, AUGUSTA BV, IOWA ST, PARKSIDE AVE, TAYLOR ST, DIVISION STREET, ERIE ST, FULTON ST, HUBBARD ST, LAKE ST, MENARD AVE, LAMON AVE, MONITOR AVE, WASHINGTON BL, 22ND PL, KINZIE ST, LEAMINGTON AV, WALLER , AUSTIN BLVD, OHIO ST, ROOSEVELT RD, AUSTIN AV, HURON ST, CICERO AVE, SAWYER AV, WASHINGTON BLVD, MIDWAY PK, MONITOR AV, WASHINGTON BV, LAWLER AV, MADISON ST, HADDON AV, CHICAGO AV, EISENHOWER XP, LAPORTE AVE, RICE ST, FLOURNOY ST, CENTRAL AV, AUSTIN BL, GLADYS AV, LACROSSE AV, JACKSON BLVD, LAVERGNE AVE, HADDON AVE, MCVICKER AV, PINE AV, JENSEN BLVD, LAVERGNE AV, WALLER AVE, THOMAS STREET, AUGUSTA BL"
006,"SEELEY AVE, MARSHFIELD AV, 81 ST, 90TH ST, 92 ST, 75 PL, ELLIS AV, WINCHESTER AV, LEAVITT ST, 77 ST, 80 PL, 76TH PL, 86 PL, LOWE ST, URBAN AVE, LAFAYETTE AV, 89 PL, HARVARD AV, INGLESIDE AV, DUNBAR AVE, HALSTED ST, 78TH PL, LOOMIS BLVD, 88TH PL, BIRKHOFF AVE, 91ST PL, 88 ST, 82 STREET, MICHIGAN AV, PEORIA ST, STEWART AV, 83 PL, FIELDING AV, 80 ST, GIVINS CT, LOOMIS BL, 88 PL, INDIANA AVE, 79 STREET, DAN RYAN, 79 PL, LOOMIS ST, GREENWOOD AV, WABASH AVE, HERMITAGE AVE, INDIANA AV, NORMAL AV, 94TH ST, LA SALLE, PAULINA ST, FOREST AV, 87 PL, 89 PLACE, 87TH PL, JUSTINE ST, WINNECONNA PW, 82ND ST, ABBOTT AVE, PAULINA AV, DAUPHIN AVE, DOBSON AV, CTA 95TH, EVANS AVE, LAFAYETTE AVE, DR MARTIN, VERNON AV, 101ST ST, 90 ST, 92 PL, PRAIRIE PARK, LANGLEY AV, ASHLAND AVE, RHODES AVE, 85 ST, 82 PL, MAYFIELD AVE, INGLESIDE AVE, 111TH ST, VINCENNES AV, 78 ST, 86TH PL, KING DR, 82 ST, LAFLIN ST, HOYNE AVE, 79TH PL, WALLACE ST, 72ND ST, 93RD PL, PARNELL AVE, ELIZABETH ST, KERFOOT AVE, FIELDING AVE, RACINE AV, 91 ST, 93 ST, DR MARTN, LANGLEY AVE, LAKE PARK, MAY ST, 89 ST, 88TH ST, 84TH ST, KERFOOT AV, 94TH PL, STATE STREET, HALSTED STREET, HAMILTON AVE, 91 STREET, SOUTH CHICAGO, EVANS AV, LASALLE ST, PARNELL AV, WILLIAMS AV, 87TH SD, MORGAN ST, IB DAN, ASHLAND AV, 77 PL, LYON AVE, 75 STREET, UNION AV, VINCENNES , BURNSIDE AV, 95TH ST, 87 STREET, ST LAWRENCE, WILLIAMS AVE, RHODES AV, GILBERT CT, 77TH ST, 80TH ST, CALUMET AVE, CHAMPLAIN AV, WABASH AV, DREXEL AV, 83RD PL, ADA ST, 81 PL, 81 STREET, SUMMIT AV, 79 ST, STATE ST, BIRKHOFF AV, 94 PL, 89TH ST, 76 PL, CARPENTER ST, FOREST AVE, 75 ST, 78 PL, 78TH ST, CHICAGO SKYWAY, WINCHESTER AVE, 93RD ST, HARVARD AVE, HONORE ST, MARYLAND AV, LOWE AV, DOBSON AVE, 89TH PL, HERMITAGE AV, THROOP ST, CHARLES ST, DAUPHIN AV, LOWE AVE, URBAN AV, MARYLAND AVE, PERRY AVE, 78 ST., SEELEY AV, YALE AVE, VINCENNES AVE, 82ND PL, 79TH ST, WOLCOTT AV, PRINCETON AV, CALUMET AV, 90 PL, VERNON AVE, BISHOP ST, NORMAL AVE, 81ST PL, KINGSTON AVE, 77TH PL, WOOD ST, 76TH ST, 92ND ST, GREENWOOD AVE, EGGLESTON AV, 80TH PL, DAMEN AVE, COTTAGE GROVE, 90TH PL, 91 PL, CHAMPLAIN AVE, 93 PL, STEWART AVE, WESTERN AVE, SANGAMON ST, EBERHART AVE, 78 STREET, EMERALD AV, 81ST ST, WESTERN AV, 83 ST., YALE AV, HAMILTON AV, ELLIS AVE, MICHIGAN AVE, DUNBAR AV, 86 ST, 83 ST, HOLLAND RD, 76 ST, 75TH PL, WINNECONNA PKWY, EGGLESTON AVE, 85TH ST, 45TH ST, 84 ST, RACINE AVE, BURNSIDE AVE, DAMEN AV, SUMMIT AVE, PRINCETON AVE, UNIVERSITY AVE, 92ND PL, ABERDEEN ST, PRAIRIE AV, ABBOTT AV, ADA STREET, PRAIRIE AVE, GENOA AV, DREXEL AVE, 94 ST, 87TH ST, 83RD ST, EBERHART AV, 87 ST, 75TH ST, HOYNE AV, 95 ST, MARSHFIELD AVE, PERRY AV, DORCHESTER AVE, UNION AVE, 91ST ST, 84 PL, GREEN ST, WENTWORTH AV, WENTWORTH AVE, 84TH PL, 86TH ST, WOLCOTT AVE, LYON AV, EMERALD AVE"
019,"SEELEY AVE, LAWRENCE DR, MARSHFIELD AV, WRIGHTWOOD AV, RECREATION DR, WARNER AVE, WELLINGTON AV, DAYTON ST, GENEVA TR, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, CLIFTON AVE, MARINE DR, SURREY CT, HOYNE , BROMPTON AVE, LELAND AV, VIRGINIA AV, LINCOLN AV, HARTLAND CT, FULLERTON AV, ROSLYN PL, WILTON AV, CULLOM AVE, MAGNOLIA AV, LINCOLN AVE, HALSTED ST, CANNON DR, WILSON AV, DIVERSEY AV, ALDINE AV, CLARK ST, OAKDALE AV, BROMPTON AV, LAKE SHORE, OAKDALE AVE, SUNNYSIDE AV, BERENICE AVE, LAWRENCE AV, GORDON TR, BELMONT HARBOR, DRAPER ST, WILSON DR, BUENA , SACRAMENTO AVE, HERMITAGE AVE, HAZEL ST, WASHTENAW AVE, LARAMIE AVE, ALTGELD ST, SOUTHPORT AV, PAULINA ST, ARTESIAN AVE, TALMAN AVE, GREENVIEW AV, FULLERTON PW, ELAINE PL, WARNER AV, BERTEAU AVE, CLIFTON AV, CORNELIA AVE, BELMONT AVE, NELSON ST, DRUMMOND PL, GRACE ST, NEWPORT AVE, BELMONT AV, TERRA COTTA, BERTEAU AV, BUCKINGHAM PL, BRADLEY PL, CULLOM AV, FRANCISCO AVE, ASHLAND AVE, DIVERSEY AVE, WRIGHTWOOD AVE, ALDINE AVE, RETA AV, RAVENSWOOD AVE, COMMONWEALTH AV, WATERLOO CT, WAYNE AVE, SOUTHPORT AVE, HAMPDEN CT, HOYNE AVE, SHEFFIELD AVE, LILL AV, HENDERSON ST, WINTHROP AV, RACINE AV, WINDSOR AV, HARLEM AV, MONTANA ST, MAGNOLIA AVE, DIVERSEY DR, WELLINGTON AVE, LAKEWOOD AVE, FULLERTON AVE, HUTCHINSON ST, BUENA AV, MAPLEWOOD AV, DEMING PL, FULLERTON DR, WOLFRAM ST, NEWPORT AV, BOSWORTH AV, SIMONDS DR, HAMILTON AVE, BOSWORTH AVE, LAKEWOOD AV, JANSSEN AV, CLAREMONT AV, WINDSOR AVE, LAKEVIEW AV, DIVERSEY PKWY, WILSON AVE, FULLERTON PKWY, CORNELIA AV, WELLS ST, WILTON AVE, ASHLAND AV, RETA AVE, CUYLER AVE, PINE GROVE, LAKEVIEW AVE, PATTERSON AV, MONTROSE DR, LAWRENCE AVE, HUDSON AVE, LELAND AVE, HUDSON AV, KENMORE AVE, HAWTHORNE PL, MILDRED AV, SEMINARY AVE, SEMINARY AV, OAKLEY AV, BROADWAY, ST JAMES, BARRY AVE, WINCHESTER AVE, GEORGE ST, BELLE PLAINE, DAKIN ST, HUMBOLDT BLVD, BURLING ST, ALTA VISTA, HONORE ST, MALDEN ST, SCHOOL ST, ARLINGTON PL, SHERIDAN RD, MONTROSE HARBOR, DEARBORN ST, ROSCOE ST, GIDDINGS ST, HERMITAGE AV, JUNIOR TR, RAVENSWOOD AV, LAKESIDE PL, WINTHROP AVE, DOVER ST, MONTROSE AVE, EASTWOOD AV, PERRY AVE, OAKLEY AVE, STOCKTON DR, AGATITE AVE, SEELEY AV, LILL AVE, BERENICE AV, COMMONWEALTH AVE, WOLCOTT AV, SURF ST, BELMONT HR, LAWRENCE WILSON, BARRY AV, AGATITE AV, MILDRED AVE, SUNNYSIDE AVE, WOOD ST, JANSSEN AVE, EDDY ST, DIVERSEY PW, CALIFORNIA TER, LEHMANN CT, LARCHMONT AV, DAMEN AVE, IRVING PARK, PENSACOLA AV, MELROSE ST, WESTERN AVE, CUYLER AV, BUENA AVE, ORCHARD ST, WESTERN AV, HAMILTON AV, BELL AVE, PENSACOLA AVE, GENEVA TER, WAVELAND AVE, GORDON TER, VIRGINIA AVE, MAPLEWOOD AVE, CAMBRIDGE AVE, MONTROSE AV, ADDISON ST, GREENVIEW AVE, WASHTENAW AV, SCHUBERT AV, WAYNE AV, SCHUBERT AVE, KENMORE AV, RACINE AVE, DAMEN AV, BEACON ST, ROCKWELL ST, CALIFORNIA TR, CLYBOURN AVE, LARCHMONT AVE, BRIAR PL, WAVELAND AV, BYRON ST, STRATFORD PL, PATTERSON AVE, CAMPBELL AVE, TALMAN AV, HOYNE AV, BELL AV, MARSHFIELD AVE, CLYBOURN AV, NB OUTER, FLETCHER ST, CLARENDON AV, BITTERSWEET PL, SHEFFIELD AV, ARTESIAN AV, FREMONT ST, CAMPBELL AV, EASTWOOD AVE, NORTH AVE, WOLCOTT AVE, CAMBRIDGE AV, CLARENDON AVE, JUNIOR TER"
